Freq,SA Max Hold,N medición
4279500000,-57.5520458817575,\AutoSave102.csv
4280000000,-58.7244217060352,\AutoSave102.csv
4280500000,-55.0092438971724,\AutoSave102.csv
4281000000,-52.78535695777,\AutoSave102.csv
4281500000,-49.6539252136058,\AutoSave102.csv
4282000000,-49.9424683399542,\AutoSave102.csv
4282500000,-47.1141636019314,\AutoSave102.csv
4283000000,-50.3441734814811,\AutoSave102.csv
4283500000,-50.339414212079,\AutoSave102.csv
4284000000,-53.2769260958326,\AutoSave102.csv
4284500000,-56.5137319816218,\AutoSave102.csv
4285000000,-56.6478638643248,\AutoSave102.csv
4285500000,-57.0507547239058,\AutoSave102.csv
4286000000,-56.6165178114574,\AutoSave102.csv
4286500000,-57.4192381533393,\AutoSave102.csv
4287000000,-57.9232777451679,\AutoSave102.csv
4287500000,-56.7563406243675,\AutoSave102.csv
4288000000,-56.349103973717,\AutoSave102.csv
4288500000,-57.3897155668168,\AutoSave102.csv
4289000000,-57.1859947721789,\AutoSave102.csv
4289500000,-58.2414843580564,\AutoSave102.csv
4290000000,-57.7687273848662,\AutoSave102.csv
4290500000,-56.9361328929032,\AutoSave102.csv
4291000000,-57.2807762721386,\AutoSave102.csv
4291500000,-55.9754109336847,\AutoSave102.csv
4292000000,-57.009564760034,\AutoSave102.csv
4292500000,-55.8088285119964,\AutoSave102.csv
4293000000,-56.7022437827071,\AutoSave102.csv
4293500000,-56.4595692927892,\AutoSave102.csv
4294000000,-55.773814259787,\AutoSave102.csv
4294500000,-57.7378340208482,\AutoSave102.csv
4295000000,-56.1547943408749,\AutoSave102.csv
4295500000,-56.8757428234678,\AutoSave102.csv
4296000000,-57.0533529564577,\AutoSave102.csv
4296500000,-57.2082254480104,\AutoSave102.csv
4297000000,-56.466120501897,\AutoSave102.csv
4297500000,-56.9444392977979,\AutoSave102.csv
4298000000,-57.6643839425727,\AutoSave102.csv
4298500000,-57.0946460654764,\AutoSave102.csv
4299000000,-56.0975038798424,\AutoSave102.csv
4299500000,-52.5402142048202,\AutoSave102.csv
4300000000,-51.4094349308838,\AutoSave102.csv
4300500000,-51.0135594667587,\AutoSave102.csv
4301000000,-47.5970668613461,\AutoSave102.csv
4301500000,-49.2230772512361,\AutoSave102.csv
4302000000,-49.3268976686291,\AutoSave102.csv
4302500000,-47.6718883675004,\AutoSave102.csv
4303000000,-46.530671516574,\AutoSave102.csv
4303500000,-48.5250314964544,\AutoSave102.csv
4304000000,-49.3680604859424,\AutoSave102.csv
4304500000,-49.7310390199659,\AutoSave102.csv
4305000000,-52.9164337094681,\AutoSave102.csv
4305500000,-54.7104543215389,\AutoSave102.csv
4306000000,-56.8679131868002,\AutoSave102.csv
4306500000,-53.9411173124599,\AutoSave102.csv
4307000000,-57.0083542305727,\AutoSave102.csv
4307500000,-54.8743852980932,\AutoSave102.csv
4308000000,-54.6607628837063,\AutoSave102.csv
4308500000,-57.1180642784481,\AutoSave102.csv
4309000000,-57.3958165704406,\AutoSave102.csv
4309500000,-56.6722707522307,\AutoSave102.csv
4310000000,-56.6556708629785,\AutoSave102.csv
4310500000,-56.3215849396994,\AutoSave102.csv
4311000000,-56.3112484642858,\AutoSave102.csv
4311500000,-57.0307063609294,\AutoSave102.csv
4312000000,-56.9098552247031,\AutoSave102.csv
4312500000,-56.9507317780573,\AutoSave102.csv
4313000000,-56.0805798043649,\AutoSave102.csv
4313500000,-57.4770505877658,\AutoSave102.csv
4314000000,-57.5297497438606,\AutoSave102.csv
4314500000,-57.3978934012117,\AutoSave102.csv
4315000000,-57.0761963908192,\AutoSave102.csv
4315500000,-56.7962116685673,\AutoSave102.csv
4316000000,-56.8739930815525,\AutoSave102.csv
4316500000,-57.4838411150213,\AutoSave102.csv
4317000000,-57.5650009907911,\AutoSave102.csv
4317500000,-56.0785421952177,\AutoSave102.csv
4318000000,-57.6603683084542,\AutoSave102.csv
4318500000,-57.1901204228097,\AutoSave102.csv
4319000000,-57.1030351952623,\AutoSave102.csv
4319500000,-57.7110342575631,\AutoSave102.csv
4320000000,-56.3446215268013,\AutoSave102.csv
4320500000,-57.6386092537915,\AutoSave102.csv
4321000000,-57.5754166476606,\AutoSave102.csv
4321500000,-58.1523217870227,\AutoSave102.csv
4322000000,-57.0130631542738,\AutoSave102.csv
4322500000,-57.6560691331501,\AutoSave102.csv
4323000000,-55.0947631901209,\AutoSave102.csv
4323500000,-57.0425116250429,\AutoSave102.csv
4324000000,-56.7160338356276,\AutoSave102.csv
4324500000,-56.2470569058821,\AutoSave102.csv
4325000000,-57.0661746781395,\AutoSave102.csv
4325500000,-56.9586778036188,\AutoSave102.csv
4326000000,-55.8271506159705,\AutoSave102.csv
4326500000,-56.4352569736252,\AutoSave102.csv
4327000000,-56.0557736024608,\AutoSave102.csv
4327500000,-57.0294097828484,\AutoSave102.csv
4328000000,-56.7635045403973,\AutoSave102.csv
4328500000,-55.7858936837707,\AutoSave102.csv
4329000000,-56.2926039507788,\AutoSave102.csv
4329500000,-56.7235666099976,\AutoSave102.csv
4330000000,-57.2120644455704,\AutoSave102.csv
4330500000,-57.8111108304893,\AutoSave102.csv
4331000000,-56.1625614110842,\AutoSave102.csv
4331500000,-56.044560578746,\AutoSave102.csv
4332000000,-56.6066159235434,\AutoSave102.csv
4332500000,-56.4993575530782,\AutoSave102.csv
4333000000,-55.8351008786834,\AutoSave102.csv
4333500000,-56.9743793027287,\AutoSave102.csv
4334000000,-56.7771805753305,\AutoSave102.csv
4334500000,-56.1892931944583,\AutoSave102.csv
4335000000,-57.7606995719287,\AutoSave102.csv
4335500000,-57.2598427671004,\AutoSave102.csv
4336000000,-56.972961692454,\AutoSave102.csv
4336500000,-57.3729933830054,\AutoSave102.csv
4337000000,-55.7818343787053,\AutoSave102.csv
4337500000,-56.862230847056,\AutoSave102.csv
4338000000,-55.1449260460794,\AutoSave102.csv
4338500000,-46.1985762624192,\AutoSave102.csv
4339000000,-47.2593526384405,\AutoSave102.csv
4339500000,-48.9103793683819,\AutoSave102.csv
4340000000,-50.7170960674531,\AutoSave102.csv
4340500000,-51.1738984592224,\AutoSave102.csv
4341000000,-55.384522213333,\AutoSave102.csv
4341500000,-56.7475368887236,\AutoSave102.csv
4342000000,-56.0759969023934,\AutoSave102.csv
4342500000,-57.0193929551662,\AutoSave102.csv
4343000000,-57.2910789538243,\AutoSave102.csv
4343500000,-58.0595477225357,\AutoSave102.csv
4344000000,-57.1908795526994,\AutoSave102.csv
4344500000,-54.6369707126025,\AutoSave102.csv
4345000000,-57.0778291068938,\AutoSave102.csv
4345500000,-56.4878928144214,\AutoSave102.csv
4346000000,-57.1409459604926,\AutoSave102.csv
4346500000,-56.2205411955092,\AutoSave102.csv
4347000000,-56.80833519779,\AutoSave102.csv
4347500000,-57.7230921555134,\AutoSave102.csv
4348000000,-57.4795979029849,\AutoSave102.csv
4348500000,-57.4764863525534,\AutoSave102.csv
4349000000,-56.5727297798718,\AutoSave102.csv
4349500000,-57.1829541233674,\AutoSave102.csv
4350000000,-57.1725236752907,\AutoSave102.csv
4350500000,-55.6170411460224,\AutoSave102.csv
4351000000,-56.7548876155062,\AutoSave102.csv
4351500000,-55.8226030828177,\AutoSave102.csv
4352000000,-57.0461504253823,\AutoSave102.csv
4352500000,-56.8914453480955,\AutoSave102.csv
4353000000,-56.5423909170364,\AutoSave102.csv
4353500000,-56.2733670444377,\AutoSave102.csv
4354000000,-57.6377746177037,\AutoSave102.csv
4354500000,-54.6887804816045,\AutoSave102.csv
4355000000,-57.3674787716578,\AutoSave102.csv
4355500000,-57.9014260791567,\AutoSave102.csv
4356000000,-56.3293661833839,\AutoSave102.csv
4356500000,-56.9471927395479,\AutoSave102.csv
4357000000,-57.3667748095701,\AutoSave102.csv
4357500000,-54.3605839294672,\AutoSave102.csv
4358000000,-56.5133219891781,\AutoSave102.csv
4358500000,-55.0117333211282,\AutoSave102.csv
4359000000,-56.089971960862,\AutoSave102.csv
4359500000,-56.6502744364744,\AutoSave102.csv
4360000000,-57.4572102531201,\AutoSave102.csv
4360500000,-56.505262345313,\AutoSave102.csv
4361000000,-56.2577861487394,\AutoSave102.csv
4361500000,-56.0854259516557,\AutoSave102.csv
4362000000,-56.5216327358369,\AutoSave102.csv
4362500000,-57.1129055987431,\AutoSave102.csv
4363000000,-55.9281206449507,\AutoSave102.csv
4363500000,-56.987296751367,\AutoSave102.csv
4364000000,-57.4731827027505,\AutoSave102.csv
4364500000,-54.3685875958234,\AutoSave102.csv
4365000000,-55.8715909662968,\AutoSave102.csv
4365500000,-57.7777381536549,\AutoSave102.csv
4366000000,-57.377519986694,\AutoSave102.csv
4366500000,-56.0510649055544,\AutoSave102.csv
4367000000,-56.4084832609123,\AutoSave102.csv
4367500000,-57.6576156928489,\AutoSave102.csv
4368000000,-56.5619659952251,\AutoSave102.csv
4368500000,-57.925352923013,\AutoSave102.csv
4369000000,-56.0508861287142,\AutoSave102.csv
4369500000,-57.1628573209935,\AutoSave102.csv
4370000000,-57.8554473779541,\AutoSave102.csv
4370500000,-56.686448160207,\AutoSave102.csv
4371000000,-56.2120478842313,\AutoSave102.csv
4371500000,-58.3372875549001,\AutoSave102.csv
4372000000,-56.5477912760527,\AutoSave102.csv
4372500000,-57.6778226028971,\AutoSave102.csv
4373000000,-56.4176612264808,\AutoSave102.csv
4373500000,-55.8213127825282,\AutoSave102.csv
4374000000,-56.8511994030012,\AutoSave102.csv
4374500000,-56.9790676807312,\AutoSave102.csv
4375000000,-57.2781218249111,\AutoSave102.csv
4375500000,-57.3102118036202,\AutoSave102.csv
4376000000,-56.879099692358,\AutoSave102.csv
4376500000,-57.2563512965782,\AutoSave102.csv
4377000000,-57.3789659070433,\AutoSave102.csv
4377500000,-55.3780555973858,\AutoSave102.csv
4378000000,-56.8687115933417,\AutoSave102.csv
4378500000,-57.6388610944852,\AutoSave102.csv
4379000000,-56.4096288435284,\AutoSave102.csv
4379500000,-57.2027921785221,\AutoSave102.csv
4380000000,-56.4177884537744,\AutoSave102.csv
4380500000,-54.9874446975856,\AutoSave102.csv
4381000000,-56.5489937146524,\AutoSave102.csv
4381500000,-56.976386922233,\AutoSave102.csv
4382000000,-56.9813220254565,\AutoSave102.csv
4382500000,-56.8744794793612,\AutoSave102.csv
4383000000,-56.307457626478,\AutoSave102.csv
4383500000,-58.1662964281558,\AutoSave102.csv
4384000000,-56.3027004609385,\AutoSave102.csv
4384500000,-56.6337222148167,\AutoSave102.csv
4385000000,-56.5666327075849,\AutoSave102.csv
4385500000,-56.728962673427,\AutoSave102.csv
4386000000,-57.2567358897828,\AutoSave102.csv
4386500000,-56.7776827784708,\AutoSave102.csv
4387000000,-56.6239856924979,\AutoSave102.csv
4387500000,-57.3878631400579,\AutoSave102.csv
4388000000,-56.9091866629627,\AutoSave102.csv
4388500000,-57.4342115677344,\AutoSave102.csv
4389000000,-57.0407664485543,\AutoSave102.csv
4389500000,-56.6847378059989,\AutoSave102.csv
4390000000,-57.3292945463579,\AutoSave102.csv
4390500000,-55.1947903627308,\AutoSave102.csv
4391000000,-57.2545914674156,\AutoSave102.csv
4391500000,-55.2808677621443,\AutoSave102.csv
4392000000,-56.5367910521769,\AutoSave102.csv
4392500000,-57.2518853102277,\AutoSave102.csv
4393000000,-56.3510184630527,\AutoSave102.csv
4393500000,-57.4948548724174,\AutoSave102.csv
4394000000,-57.1564322141455,\AutoSave102.csv
4394500000,-56.7869196018875,\AutoSave102.csv
4395000000,-57.2179624089251,\AutoSave102.csv
4395500000,-57.2465984673688,\AutoSave102.csv
4396000000,-56.8732853029116,\AutoSave102.csv
4396500000,-56.7769329063072,\AutoSave102.csv
4397000000,-56.7560501570549,\AutoSave102.csv
4397500000,-57.6236722679017,\AutoSave102.csv
4398000000,-56.5345495877306,\AutoSave102.csv
4398500000,-55.8850118789479,\AutoSave102.csv
4399000000,-56.3130159230331,\AutoSave102.csv
4399500000,-55.9496098436175,\AutoSave102.csv
4400000000,-56.177076305227,\AutoSave102.csv
4400500000,-54.6200832129244,\AutoSave102.csv
4401000000,-56.1147968494777,\AutoSave102.csv
4401500000,-58.4101864808241,\AutoSave102.csv
4402000000,-57.0635436642568,\AutoSave102.csv
4402500000,-56.7732517136299,\AutoSave102.csv
4403000000,-57.1435656271566,\AutoSave102.csv
4403500000,-57.9122159212308,\AutoSave102.csv
4404000000,-56.4900091092956,\AutoSave102.csv
4404500000,-56.5107088152483,\AutoSave102.csv
4405000000,-55.9745407159231,\AutoSave102.csv
4405500000,-57.5805043259812,\AutoSave102.csv
4406000000,-58.3133281764655,\AutoSave102.csv
4406500000,-56.5512317772808,\AutoSave102.csv
4407000000,-56.7386380966962,\AutoSave102.csv
4407500000,-56.2697840176697,\AutoSave102.csv
4408000000,-57.5901740855356,\AutoSave102.csv
4408500000,-57.1293650450201,\AutoSave102.csv
4409000000,-56.3376076932824,\AutoSave102.csv
4409500000,-55.0899510032998,\AutoSave102.csv
4410000000,-56.4705687432241,\AutoSave102.csv
4410500000,-55.501355999813,\AutoSave102.csv
4411000000,-57.7765089554259,\AutoSave102.csv
4411500000,-57.130719413021,\AutoSave102.csv
4412000000,-57.6195409050885,\AutoSave102.csv
4412500000,-56.4655447328059,\AutoSave102.csv
4413000000,-57.7811005964433,\AutoSave102.csv
4413500000,-56.53908118285,\AutoSave102.csv
4414000000,-56.2266743057163,\AutoSave102.csv
4414500000,-57.2767415484358,\AutoSave102.csv
4415000000,-57.9006576012497,\AutoSave102.csv
4415500000,-56.7589409876219,\AutoSave102.csv
4416000000,-56.5837975642502,\AutoSave102.csv
4416500000,-57.0489741402629,\AutoSave102.csv
4417000000,-57.7565608852178,\AutoSave102.csv
4417500000,-57.8327605043579,\AutoSave102.csv
4418000000,-57.2491962429064,\AutoSave102.csv
4418500000,-55.7944847580257,\AutoSave102.csv
4419000000,-56.4146933286884,\AutoSave102.csv
4419500000,-57.2411853672637,\AutoSave102.csv
4420000000,-56.9606042843569,\AutoSave102.csv
4420500000,-55.3494745145462,\AutoSave102.csv
4421000000,-57.3247157573806,\AutoSave102.csv
4421500000,-54.9944130837142,\AutoSave102.csv
4422000000,-56.6331618706162,\AutoSave102.csv
4422500000,-57.8173946672332,\AutoSave102.csv
4423000000,-57.3246721578956,\AutoSave102.csv
4423500000,-56.6715170652141,\AutoSave102.csv
4424000000,-58.1533705857909,\AutoSave102.csv
4424500000,-57.6879431414775,\AutoSave102.csv
4425000000,-56.4728047361118,\AutoSave102.csv
4425500000,-56.8335537381805,\AutoSave102.csv
4426000000,-56.6269185185425,\AutoSave102.csv
4426500000,-57.1534838336969,\AutoSave102.csv
4427000000,-56.0832953870026,\AutoSave102.csv
4427500000,-55.7623480514326,\AutoSave102.csv
4428000000,-57.1251024894808,\AutoSave102.csv
4428500000,-56.4803309223826,\AutoSave102.csv
4429000000,-57.8679974485095,\AutoSave102.csv
4429500000,-57.4387201556782,\AutoSave102.csv
4430000000,-56.9357992304082,\AutoSave102.csv
4430500000,-56.8008240821579,\AutoSave102.csv
4431000000,-56.5052428773094,\AutoSave102.csv
4431500000,-56.222981996219,\AutoSave102.csv
4432000000,-56.7460150003822,\AutoSave102.csv
4432500000,-56.1485200033949,\AutoSave102.csv
4433000000,-57.1011339067389,\AutoSave102.csv
4433500000,-55.2148440174459,\AutoSave102.csv
4434000000,-56.6902509532448,\AutoSave102.csv
4434500000,-57.3186912076157,\AutoSave102.csv
4435000000,-55.8691687548179,\AutoSave102.csv
4435500000,-56.8574745370649,\AutoSave102.csv
4436000000,-55.9364774648847,\AutoSave102.csv
4436500000,-56.3715497036878,\AutoSave102.csv
4437000000,-56.263344569096,\AutoSave102.csv
4437500000,-56.5422446018088,\AutoSave102.csv
4438000000,-55.841913035842,\AutoSave102.csv
4438500000,-56.5199801749533,\AutoSave102.csv
4439000000,-57.0836969072719,\AutoSave102.csv
4439500000,-55.358637031054,\AutoSave102.csv
4440000000,-57.4745423991335,\AutoSave102.csv
4440500000,-54.8870360937095,\AutoSave102.csv
4441000000,-57.0210927489318,\AutoSave102.csv
4441500000,-57.2688584887008,\AutoSave102.csv
4442000000,-57.8979712678168,\AutoSave102.csv
4442500000,-57.6526326320126,\AutoSave102.csv
4443000000,-58.3269924529794,\AutoSave102.csv
4443500000,-56.8594735653006,\AutoSave102.csv
4444000000,-56.953369556504,\AutoSave102.csv
4444500000,-55.8879079415215,\AutoSave102.csv
4445000000,-56.3207055104739,\AutoSave102.csv
4445500000,-56.2488512071949,\AutoSave102.csv
4446000000,-56.703427711224,\AutoSave102.csv
4446500000,-57.0237404549612,\AutoSave102.csv
4447000000,-57.4584616069363,\AutoSave102.csv
4447500000,-57.3943709955509,\AutoSave102.csv
4448000000,-57.0732169312509,\AutoSave102.csv
4448500000,-57.1315619250909,\AutoSave102.csv
4449000000,-56.2941509537145,\AutoSave102.csv
4449500000,-57.7126574189823,\AutoSave102.csv
4450000000,-55.4510128289507,\AutoSave102.csv
4450500000,-55.628995420457,\AutoSave102.csv
4451000000,-56.5838459035443,\AutoSave102.csv
4451500000,-55.0747025185455,\AutoSave102.csv
4452000000,-57.0227107128652,\AutoSave102.csv
4452500000,-57.573306322653,\AutoSave102.csv
4453000000,-55.2734022787147,\AutoSave102.csv
4453500000,-57.0009282964547,\AutoSave102.csv
4454000000,-55.5937429350712,\AutoSave102.csv
4454500000,-56.7682226459297,\AutoSave102.csv
4455000000,-55.5378031660133,\AutoSave102.csv
4455500000,-56.217547788125,\AutoSave102.csv
4456000000,-57.549143315543,\AutoSave102.csv
4456500000,-57.6789461492324,\AutoSave102.csv
4457000000,-57.4045773072874,\AutoSave102.csv
4457500000,-56.2571714161426,\AutoSave102.csv
4458000000,-57.0867333546844,\AutoSave102.csv
4458500000,-55.2988253462778,\AutoSave102.csv
4459000000,-56.5355356314406,\AutoSave102.csv
4459500000,-56.228920499038,\AutoSave102.csv
4460000000,-56.5067700483281,\AutoSave102.csv
4460500000,-56.4509199867227,\AutoSave102.csv
4461000000,-56.0737254122062,\AutoSave102.csv
4461500000,-57.2452223766631,\AutoSave102.csv
4462000000,-56.8512281432001,\AutoSave102.csv
4462500000,-57.784167845958,\AutoSave102.csv
4463000000,-56.4516629441014,\AutoSave102.csv
4463500000,-55.1273963631373,\AutoSave102.csv
4464000000,-56.185135441949,\AutoSave102.csv
4464500000,-56.2818991758881,\AutoSave102.csv
4465000000,-55.7635081000778,\AutoSave102.csv
4465500000,-57.4918227159581,\AutoSave102.csv
4466000000,-57.466736001827,\AutoSave102.csv
4466500000,-56.2310559540316,\AutoSave102.csv
4467000000,-55.4420095434948,\AutoSave102.csv
4467500000,-55.1991852344584,\AutoSave102.csv
4468000000,-55.2814098510294,\AutoSave102.csv
4468500000,-57.0894569017323,\AutoSave102.csv
4469000000,-58.069819626198,\AutoSave102.csv
4469500000,-57.6505741359208,\AutoSave102.csv
4470000000,-58.0104480691892,\AutoSave102.csv
4470500000,-58.1720601168017,\AutoSave102.csv
4471000000,-57.5350678580862,\AutoSave102.csv
4471500000,-57.0897081545308,\AutoSave102.csv
4472000000,-56.7437563456397,\AutoSave102.csv
4472500000,-57.5035723191382,\AutoSave102.csv
4473000000,-55.2235269121022,\AutoSave102.csv
4473500000,-55.7395082466504,\AutoSave102.csv
4474000000,-55.9007645546523,\AutoSave102.csv
4474500000,-58.3270228532533,\AutoSave102.csv
4475000000,-57.7840339676808,\AutoSave102.csv
4475500000,-56.8510951457426,\AutoSave102.csv
4476000000,-57.0199474668604,\AutoSave102.csv
4476500000,-56.9471070586317,\AutoSave102.csv
4477000000,-57.5073021148535,\AutoSave102.csv
4477500000,-56.820472163151,\AutoSave102.csv
4478000000,-56.7586147714595,\AutoSave102.csv
4478500000,-56.0485462352591,\AutoSave102.csv
4479000000,-58.2571452259905,\AutoSave102.csv
4479500000,-57.2099353285604,\AutoSave102.csv
4480000000,-56.3782732706737,\AutoSave102.csv
4480500000,-56.8441355561917,\AutoSave102.csv
4481000000,-55.8793318779436,\AutoSave102.csv
4481500000,-56.8268195507674,\AutoSave102.csv
4482000000,-56.6445349391503,\AutoSave102.csv
4482500000,-56.9080129669686,\AutoSave102.csv
4483000000,-56.1794813370781,\AutoSave102.csv
4483500000,-56.5374033038014,\AutoSave102.csv
4484000000,-57.1669471516169,\AutoSave102.csv
4484500000,-57.887110723065,\AutoSave102.csv
4485000000,-57.0572836195025,\AutoSave102.csv
4485500000,-56.2762554948526,\AutoSave102.csv
4486000000,-55.9765780631119,\AutoSave102.csv
4486500000,-56.1873871586692,\AutoSave102.csv
4487000000,-56.4343395694742,\AutoSave102.csv
4487500000,-56.5665703289809,\AutoSave102.csv
4488000000,-56.882644070913,\AutoSave102.csv
4488500000,-56.5707468174532,\AutoSave102.csv
4489000000,-56.696317672488,\AutoSave102.csv
4489500000,-57.1412828510594,\AutoSave102.csv
4490000000,-57.1659765459884,\AutoSave102.csv
4490500000,-55.7775223837695,\AutoSave102.csv
